# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.stubs.lookups,1703614304757000000,1703614364757000000,0.0
Indexes.entries.lookupDurationAvgMs,1703614304757000000,1703614364757000000,0.0
Indexes.stubs.lookupDurationAvgMs,1703614304757000000,1703614364757000000,0.0
Indexes.allKeys.lookups,1703614304757000000,1703614364757000000,0.0
IndexesFlusher.totalFlushes,1703614304757000000,1703614364757000000,119
VFSFlusher.totalFlushes,1703614304757000000,1703614364757000000,0
IndexesFlusher.totalContentionQuotaSpent,1703614304757000000,1703614364757000000,0
Indexes.allKeys.lookupDurationAvgMs,1703614304757000000,1703614364757000000,0.0
VFSFlusher.totalFlushesRetried,1703614304757000000,1703614364757000000,0
Indexes.entries.lookupDuration90PMs,1703614304757000000,1703614364757000000,0.0
Indexes.entries.lookups,1703614304757000000,1703614364757000000,0.0
IndexesFlusher.totalFlushesRetried,1703614304757000000,1703614364757000000,0
VFSFlusher.totalFlushingTimeUs,1703614304757000000,1703614364757000000,0
Indexes.stubs.lookupDuration90PMs,1703614304757000000,1703614364757000000,0.0
FileNameCache.queries,1703614304757000000,1703614364757000000,0
FileNameCache.totalMisses,1703614304757000000,1703614364757000000,0
FileNameCache.fastMisses,1703614304757000000,1703614364757000000,0
FlushQueue.waitingTimeAvgNs,1703614304757000000,1703614364757000000,382832.35555555555
FlushQueue.queueSize90P,1703614304757000000,1703614364757000000,1
NonBlockingReadAction.failedExecutionTimeUs,1703614304757000000,1703614364757000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1703614304757000000,1703614364757000000,0
AWTEventQueue.dispatchTimeAvgNs,1703614304757000000,1703614364757000000,254034.9247311828
FlushQueue.queueSizeMax,1703614304757000000,1703614364757000000,1
AWTEventQueue.dispatchTimeTotalNS,1703614304757000000,1703614364757000000,94502746
NonBlockingReadAction.finalizedExecutionsCount,1703614304757000000,1703614364757000000,0
NonBlockingReadAction.failedExecutionsCount,1703614304757000000,1703614364757000000,0
AWTEventQueue.eventsDispatched,1703614304757000000,1703614364757000000,372
FlushQueue.executionTime90PNs,1703614304757000000,1703614364757000000,364543
FlushQueue.executionTimeMaxNs,1703614304757000000,1703614364757000000,518143
FlushQueue.queueSizeAvg,1703614304757000000,1703614364757000000,0.39166666666666666
FlushQueue.executionTimeAvgNs,1703614304757000000,1703614364757000000,125408.86666666667
FlushQueue.waitingTime90PNs,1703614304757000000,1703614364757000000,618495
FlushQueue.tasksExecuted,1703614304757000000,1703614364757000000,360
AWTEventQueue.dispatchTime90PNs,1703614304757000000,1703614364757000000,577535
AWTEventQueue.dispatchTimeMaxNs,1703614304757000000,1703614364757000000,798719
FlushQueue.waitingTimeMaxNs,1703614304757000000,1703614364757000000,868351
JVM.maxHeapBytes,1703614364757000000,1703614424757000000,2147483648
JVM.usedHeapBytes,1703614364757000000,1703614424757000000,946604032
JVM.maxNativeBytes,1703614364757000000,1703614424757000000,-1
JVM.GC.collections,1703614364757000000,1703614424757000000,0
JVM.threadCount,1703614364757000000,1703614424757000000,38
JVM.totalCpuTimeMs,1703614364757000000,1703614424757000000,890
OS.loadAverage,1703614364757000000,1703614424757000000,0.6806640625
JVM.GC.collectionTimesMs,1703614364757000000,1703614424757000000,0
JVM.usedNativeBytes,1703614364757000000,1703614424757000000,366513576
workspaceModel.updates.ms,1703614364757000000,1703614424757000000,155
workspaceModel.check.recursive.update.ms,1703614364757000000,1703614424757000000,3
workspaceModel.replace.project.model.ms,1703614364757000000,1703614424757000000,0
workspaceModel.initializing.ms,1703614364757000000,1703614424757000000,4
workspaceModel.loading.from.cache.ms,1703614364757000000,1703614424757000000,394
workspaceModel.init.bridges.ms,1703614364757000000,1703614424757000000,4
workspaceModel.updates.count,1703614364757000000,1703614424757000000,6
workspaceModel.to.snapshot.ms,1703614364757000000,1703614424757000000,5
workspaceModel.pre.handlers.ms,1703614364757000000,1703614424757000000,1
workspaceModel.update.unloaded.entities.ms,1703614364757000000,1703614424757000000,0
workspaceModel.collect.changes.ms,1703614364757000000,1703614424757000000,0
workspaceModel.updates.precise.ms,1703614364757000000,1703614424757000000,74
workspaceModel.loading.total.ms,1703614364757000000,1703614424757000000,428
DirectByteBufferAllocator.disposed,1703614364757000000,1703614424757000000,0
FilePageCache.totalPageDisposalsUs,1703614364757000000,1703614424757000000,0
FilePageCache.uncachedFileAccess,1703614364757000000,1703614424757000000,0
StreamlinedBlobStorage.recordsAllocated,1703614364757000000,1703614424757000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1703614364757000000,1703614424757000000,175439872
FilePageCache.pageHits,1703614364757000000,1703614424757000000,0
FilePageCache.capacityInBytes,1703614364757000000,1703614424757000000,524288000
FilePageCache.maxCacheSizeInBytes,1703614364757000000,1703614424757000000,175423488
StreamlinedBlobStorage.recordsRelocated,1703614364757000000,1703614424757000000,0
DirectByteBufferAllocator.hits,1703614364757000000,1703614424757000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1703614364757000000,1703614424757000000,0
StreamlinedBlobStorage.recordsDeleted,1703614364757000000,1703614424757000000,0
FilePageCache.totalPageLoadsUs,1703614364757000000,1703614424757000000,0
FilePageCache.pageLoads,1703614364757000000,1703614424757000000,0
StorageLockContext.competingThreads.max,1703614364757000000,1703614424757000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1703614364757000000,1703614424757000000,0
FilePageCache.maxRegisteredFiles,1703614364757000000,1703614424757000000,254
DirectByteBufferAllocator.misses,1703614364757000000,1703614424757000000,0
StorageLockContext.competingThreads.avg,1703614364757000000,1703614424757000000,0.0
FilePageCache.pageFastCacheHits,1703614364757000000,1703614424757000000,0
StorageLockContext.competingThreads.90P,1703614364757000000,1703614424757000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1703614364757000000,1703614424757000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1703614364757000000,1703614424757000000,0
FilePageCache.disposedBuffers,1703614364757000000,1703614424757000000,0
DirectByteBufferAllocator.reclaimed,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1703614364757000000,1703614424757000000,2
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1703614364757000000,1703614424757000000,1
workspaceModel.moduleBridge.before.changed.ms,1703614364757000000,1703614424757000000,0
jps.artifact.entities.serializer.save.entities.ms,1703614364757000000,1703614424757000000,0
workspaceModel.orphan.listener.update.ms,1703614364757000000,1703614424757000000,4
jps.apply.loaded.storage.ms,1703614364757000000,1703614424757000000,374
jps.facet.change.listener.init.bridge.ms,1703614364757000000,1703614424757000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1703614364757000000,1703614424757000000,628
jps.load.project.to.empty.storage.ms,1703614364757000000,1703614424757000000,237
workspaceModel.mutableEntityStorage.has.same.entities.ms,1703614364757000000,1703614424757000000,0
jps.global.handle.changed.events.ms,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1703614364757000000,1703614424757000000,158
workspaceModel.sync.entities.ms,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1703614364757000000,1703614424757000000,6
workspaceModel.moduleManagerBridge.load.module.ms,1703614364757000000,1703614424757000000,0
jps.project.serializers.save.ms,1703614364757000000,1703614424757000000,3
jps.facet.change.listener.process.change.events.ms,1703614364757000000,1703614424757000000,2
workspaceModel.mutableEntityStorage.modify.entity.ms,1703614364757000000,1703614424757000000,31
jps.save.global.entities.ms,1703614364757000000,1703614424757000000,12
workspaceModel.save.cache.to.file.ms,1703614364757000000,1703614424757000000,280
workspaceModel.global.updates.count,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1703614364757000000,1703614424757000000,61
workspaceModel.load.cache.from.file.ms,1703614364757000000,1703614424757000000,391
jps.library.entities.serializer.save.entities.ms,1703614364757000000,1703614424757000000,0
jps.module.iml.entities.serializer.load.entities.ms,1703614364757000000,1703614424757000000,70
workspaceModel.moduleManagerBridge.build.module.graph.ms,1703614364757000000,1703614424757000000,3
jps.global.get.libraries.ms,1703614364757000000,1703614424757000000,1
workspaceModel.moduleManagerBridge.load.all.modules.ms,1703614364757000000,1703614424757000000,84
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1703614364757000000,1703614424757000000,0
jps.facet.change.listener.before.change.events.ms,1703614364757000000,1703614424757000000,1
jps.library.entities.serializer.load.entities.ms,1703614364757000000,1703614424757000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1703614364757000000,1703614424757000000,1
workspaceModel.moduleBridge.update.option.ms,1703614364757000000,1703614424757000000,0
workspaceModel.global.apply.state.to.project.ms,1703614364757000000,1703614424757000000,66
workspaceModel.moduleBridge.facet.initialization.ms,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1703614364757000000,1703614424757000000,23
workspaceModel.moduleManagerBridge.newModule.ms,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1703614364757000000,1703614424757000000,1
jps.load.initial.state.ms,1703614364757000000,1703614424757000000,11
jps.artifact.entities.serializer.load.entities.ms,1703614364757000000,1703614424757000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1703614364757000000,1703614424757000000,1954
workspaceModel.mutableEntityStorage.collect.changes.ms,1703614364757000000,1703614424757000000,0
jps.save.changed.project.entities.ms,1703614364757000000,1703614424757000000,4
jps.reload.project.entities.ms,1703614364757000000,1703614424757000000,0
jps.app.storage.content.reader.load.component.ms,1703614364757000000,1703614424757000000,1
jps.project.serializers.load.ms,1703614364757000000,1703614424757000000,207
workspaceModel.mutableEntityStorage.referrers.ms,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1703614364757000000,1703614424757000000,59
jps.app.storage.content.writer.save.component.ms,1703614364757000000,1703614424757000000,0
jps.global.handle.before.change.events.ms,1703614364757000000,1703614424757000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1703614364757000000,1703614424757000000,0
jps.global.get.library.ms,1703614364757000000,1703614424757000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1703614364757000000,1703614424757000000,0
jps.module.iml.entities.serializer.save.entities.ms,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1703614364757000000,1703614424757000000,0
workspaceModel.mutableEntityStorage.entities.ms,1703614364757000000,1703614424757000000,2
jps.storage.jps.conf.reader.load.component.ms,1703614364757000000,1703614424757000000,18
workspaceModel.moduleManagerBridge.create.module.instance.ms,1703614364757000000,1703614424757000000,0
jps.global.get.library.by.name.ms,1703614364757000000,1703614424757000000,0
workspaceModel.global.updates.ms,1703614364757000000,1703614424757000000,0
jps.global.initialize.library.bridges.ms,1703614364757000000,1703614424757000000,2
jps.global.initialize.library.bridges.after.loading.ms,1703614364757000000,1703614424757000000,0
Indexes.allKeys.lookupDurationMaxMs,1703614364757000000,1703614424757000000,0.0
IndexesFlusher.totalFlushingTimeUs,1703614364757000000,1703614424757000000,257139
Indexes.stubs.lookupDurationMaxMs,1703614364757000000,1703614424757000000,0.0
Indexes.allKeys.lookupDuration90PMs,1703614364757000000,1703614424757000000,0.0
Indexes.entries.lookupDurationMaxMs,1703614364757000000,1703614424757000000,0.0
VFSFlusher.totalContentionQuotaSpent,1703614364757000000,1703614424757000000,0
Indexes.stubs.lookups,1703614364757000000,1703614424757000000,0.0
Indexes.entries.lookupDurationAvgMs,1703614364757000000,1703614424757000000,0.0
Indexes.stubs.lookupDurationAvgMs,1703614364757000000,1703614424757000000,0.0
Indexes.allKeys.lookups,1703614364757000000,1703614424757000000,0.0
IndexesFlusher.totalFlushes,1703614364757000000,1703614424757000000,120
VFSFlusher.totalFlushes,1703614364757000000,1703614424757000000,0
IndexesFlusher.totalContentionQuotaSpent,1703614364757000000,1703614424757000000,0
Indexes.allKeys.lookupDurationAvgMs,1703614364757000000,1703614424757000000,0.0
VFSFlusher.totalFlushesRetried,1703614364757000000,1703614424757000000,0
Indexes.entries.lookupDuration90PMs,1703614364757000000,1703614424757000000,0.0
Indexes.entries.lookups,1703614364757000000,1703614424757000000,0.0
IndexesFlusher.totalFlushesRetried,1703614364757000000,1703614424757000000,0
VFSFlusher.totalFlushingTimeUs,1703614364757000000,1703614424757000000,0
Indexes.stubs.lookupDuration90PMs,1703614364757000000,1703614424757000000,0.0
FileNameCache.queries,1703614364757000000,1703614424757000000,0
FileNameCache.totalMisses,1703614364757000000,1703614424757000000,0
FileNameCache.fastMisses,1703614364757000000,1703614424757000000,0
FlushQueue.waitingTimeAvgNs,1703614364757000000,1703614424757000000,412034.84444444446
FlushQueue.queueSize90P,1703614364757000000,1703614424757000000,1
NonBlockingReadAction.failedExecutionTimeUs,1703614364757000000,1703614424757000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1703614364757000000,1703614424757000000,0
AWTEventQueue.dispatchTimeAvgNs,1703614364757000000,1703614424757000000,264841.9784946237
FlushQueue.queueSizeMax,1703614364757000000,1703614424757000000,1
AWTEventQueue.dispatchTimeTotalNS,1703614364757000000,1703614424757000000,98528899
NonBlockingReadAction.finalizedExecutionsCount,1703614364757000000,1703614424757000000,0
NonBlockingReadAction.failedExecutionsCount,1703614364757000000,1703614424757000000,0
AWTEventQueue.eventsDispatched,1703614364757000000,1703614424757000000,372
FlushQueue.executionTime90PNs,1703614364757000000,1703614424757000000,374783
FlushQueue.executionTimeMaxNs,1703614364757000000,1703614424757000000,528383
FlushQueue.queueSizeAvg,1703614364757000000,1703614424757000000,0.3333333333333333
FlushQueue.executionTimeAvgNs,1703614364757000000,1703614424757000000,130139.4
FlushQueue.waitingTime90PNs,1703614364757000000,1703614424757000000,643071
FlushQueue.tasksExecuted,1703614364757000000,1703614424757000000,360
AWTEventQueue.dispatchTime90PNs,1703614364757000000,1703614424757000000,589823
